"","artist_name","track_id","track_name","acousticness","danceability","duration_ms","energy","instrumentalness","key","liveness","loudness","mode","speechiness","tempo","time_signature","valence","popularity"
"115286","Coi Leray","1CmUW10SHf32Xfu5xBuzFN","Huddy",0.00997,0.908,264000,0.805,0,6,0.198,-5.013,1,0.282,95.047,4,0.713,4
"18322","MO3","5xGzoEWRaeKLBhEAJkjFNB","My Baby",0.159,0.691,251475,0.703,0,1,0.449,-7.221,1,0.352,127.241,4,0.281,0
"101660","Juice WRLD","2Jh3UqxnHJMyzMzku4uOtE","Feeling",0.234,0.712,201920,0.515,0,10,0.205,-6.004,0,0.0857,160,4,0.563,81
"84792","Fettah Can","3RqJSQt4UEkjAkBc16Cd23","Kalakaldın mı?",0.608,0.568,186340,0.865,0,0,0.478,-6.325,0,0.0733,180.017,4,0.696,28
"49091","Paul Canning","6R5aGcbQKSnqZG33Ay92Py","Don’t Dream It’s Over - Acoustic",0.832,0.683,178505,0.188,0,9,0.124,-11.191,0,0.0405,74.998,4,0.301,45
"117497","(G)I-DLE","5xptVEzEqCXv0oIJmyDYOJ","MAZE",0.109,0.726,200345,0.85,0,5,0.192,-3.355,0,0.0358,99.99,4,0.504,56
"120872","Paris","2J84DvAAI8ph5DYojk3HPt","GONE (feat. Trippie Redd)",0.00107,0.712,190893,0.731,0,9,0.219,-4.555,1,0.0335,118.016,4,0.876,70
"59979","Waka Flocka Flame","7eG4L8kYx9NIs1KwdUmSKc","Drunk 2 Much (feat. Blair Maxberry)",0.0976,0.715,235024,0.671,0,9,0.163,-6.294,1,0.148,140.129,4,0.514,18
"88719","Betty Wright","5bUQsiAaXarDo0XLIhCtXV","Pure Love (Single Version)",0.707,0.519,155506,0.311,0,5,0.0801,-13.73,1,0.0738,146.58,4,0.828,1
"112616","Johann Sebastian Bach","78jaHyrCxTynHYjSkDEAFp","Sonata No. 3 for Violin & Harpsichord in E Major, BWV 1016: IV. Allegro",0.834,0.418,224067,0.351,0.0199,4,0.174,-17.99,1,0.0371,133.472,3,0.8,5
"4109","frumhere","4p4qCuMR02Bq6NKge43FuO","seven stars",0.401,0.443,92530,0.164,0.00655,0,0.148,-17.881,1,0.0439,83.054,4,0.039,39
"95102","Bone Thugs-N-Harmony","5DDQtVTfu4zbzGlEbitGQJ","Hustla",0.142,0.719,166348,0.779,0,9,0.103,-7.494,0,0.206,167.999,4,0.773,32
